source,target,weight1,weight2
0,28,0.16659017898118403,0.4456973293768546
0,74,0.04797322424693194,0.19191919191919193
0,81,0.16203576341127923,0.28302556818181823
0,133,0.1128369118318867,0.22815533980582525
1,27,0.1527171757239191,0.24391746227286729
1,51,0.5296474358974359,0.5127877237851662
1,75,0.05941329372447085,0.19929718875502006
1,77,0.11289500509683996,0.03253182461103253
1,142,0.323673315769665,0.31876606683804626
1,154,0.26976744186046514,0.20867430441898524
2,29,0.21817453963170536,0.12468193384223918
2,108,0.0778805120910384,0.2298507462686567
2,155,0.342034203420342,0.3087818696883853
2,186,0.4618384401114206,0.06171548117154812
3,20,0.43859649122807015,0.4284420289855072
4,9,0.22406847935548843,0.26377410468319556
4,77,0.11085626911314984,0.10204081632653061
4,88,0.5282199710564399,0.08368794326241134
4,94,0.08854489164086686,0.18894413571219656
4,121,0.14240203886588085,0.06671136439825678
5,9,0.17220543806646527,0.09641873278236915
5,16,0.21011178861788618,0.12465297057190451
5,81,0.22916093535075654,0.18963068181818185
5,90,0.13443396226415094,0.15904396577161403
5,143,0.11952406706327745,0.2615447486718431
5,183,0.039081004263382284,0.04594232059020791
5,185,0.15414729630535848,0.2980489829804898
6,63,0.15494568324757005,0.22042093287827078
6,112,0.20785219399538107,0.2022780832678712
6,153,0.2078364565587734,0.12467122567069962
6,193,0.27764127764127766,0.365475070555033
6,210,0.17443554260742902,0.2646380820654679
6,213,0.1987784564131038,0.25839616175462643
7,17,0.2702194357366771,0.4108786610878661
7,50,0.24562937062937062,0.10701107011070111
7,56,0.050284215128989944,0.14193844740468534
7,87,0.2494877049180328,0.09730005094243505
7,95,0.4172767203513909,0.2233342112193837
8,27,0.24395081316937722,0.12165075454265477
8,32,0.18238993710691823,0.1421467053460423
8,47,0.14079301075268816,0.15339839068652628
8,87,0.27817622950819676,0.15028018339276616
8,136,0.11225188227241616,0.1989953632148377
8,145,0.18047419804741982,0.30966239813736907
9,62,0.19011406844106465,0.3629505448449287
9,215,0.12942564909520063,0.19999999999999996
10,23,0.39385602934433744,0.5168810289389068
10,65,0.3287514318442153,0.20363329108576256
10,121,0.11691621535520866,0.0942004693261817
10,168,0.17134192570128887,0.15440025054807388
10,194,0.07432206226983595,0.13636363636363638
11,133,0.21836455002284147,0.2175639894086496
12,64,0.07887189292543022,0.34020166593599305
12,65,0.3035509736540664,0.32868610054921843
13,3,0.37394957983193283,0.32479508196721313
13,45,0.2710217755443886,0.2846361185983827
13,46,0.16152758132956152,0.09266123054114159
13,47,0.08736559139784947,0.12925868858072248
13,126,0.46768060836501907,0.36904761904761907
13,165,0.2119467434328895,0.18172449330127108
14,35,0.28560993425858294,0.16892677256877184
14,96,0.07401960784313726,0.0742429176164116
14,98,0.11451187335092348,0.30091669988043046
14,183,0.15916627190904784,0.11904761904761903
15,50,0.2945804195804196,0.2086920869208692
15,74,0.21904053551506134,0.10476861639652338
15,146,0.39266503667481667,0.18
15,179,0.3663115169964485,0.29192200557103065
16,1,0.2518566354536649,0.21663585951940847
16,196,0.025043392015869078,0.17477130476649014
17,26,0.2532588454376164,0.24991273996509597
17,85,0.42596348884381335,0.4550632911392405
17,113,0.13809910641754672,0.10522228693457582
17,152,0.2540081735303364,0.2553191489361702
18,44,0.22209096278795037,0.10473815461346633
18,56,0.05159597726278968,0.10289389067524116
18,87,0.18135245901639344,0.45389709628120223
18,130,0.3380165289256198,0.08359013867488443
18,136,0.28918548939082817,0.15765069551777433
18,178,0.16132536664856054,0.16994535519125684
18,196,0.07240267790726505,0.11603273952816562
19,71,0.2228807008502963,0.189708617482951
19,85,0.5030425963488844,0.1778481012658228
19,140,0.2887931034482758,0.4890230515916575
19,152,0.26878340144608615,0.11052009456264776
20,200,0.37578616352201255,0.2407045009784736
20,201,0.48476135710178264,0.135678391959799
21,2,0.20021802325581398,0.3013082583810302
21,41,0.05637254901960784,0.271164863144494
21,157,0.16777169213029688,0.16759002770083103
22,41,0.2626050420168067,0.28644175684277534
22,172,0.07529558182949594,0.3177358490566038
22,211,0.03680078508341512,0.1986644407345576
23,31,0.7234848484848485,0.5148247978436657
23,46,0.03338048090523338,0.1167531504818384
23,88,0.3140376266280753,0.4056737588652482
23,145,0.09707112970711297,0.1656965463717501
23,194,0.06695681285570806,0.09328358208955224
24,89,0.2310821806346623,0.43352601156069365
24,124,0.04078014184397163,0.17230215827338127
24,135,0.24624624624624625,0.328632740649908
24,172,0.07280647168637212,0.08264150943396227
24,183,0.21032685930838463,0.15191146881287726
25,57,0.35614973262032085,0.5501002004008017
25,58,0.2648829431438127,0.28580562659846553
25,64,0.34990439770554493,0.1806225339763262
25,77,0.06804281345565749,0.18044049302889473
25,84,0.18488813845504434,0.27997386475008174
