source,target,weight1,weight2
0,39,0.6128048780487805,0.36381135707410966
0,67,0.1354598177299089,0.0799194089993284
0,151,0.21566761814145263,0.19030792529025745
0,187,0.3969252271139063,0.1410105757931845
0,239,0.05114105031619467,0.17005267118133938
1,109,0.036163522012578615,0.07230046948356808
1,135,0.2564450474898236,0.21188973762869479
1,137,0.1921259842519685,0.24925563589961716
1,190,0.1708456243854474,0.08413884007029877
1,199,0.04943545926151969,0.21511821511821516
1,220,0.1767142199723884,0.20083536373129132
1,221,0.27769061813617824,0.1897689768976898
2,0,0.18181818181818182,0.13006459189665295
2,17,0.15359897172236503,0.4154518950437317
2,100,0.08311954848640328,0.16765078026149305
2,104,0.3036144578313253,0.33501374885426216
2,151,0.27561052965429755,0.2031802120141343
2,178,0.15152509019350607,0.1928034371643394
2,188,0.10386965376782077,0.2654986522911051
3,62,0.3743182944967774,0.4381720430107527
3,105,0.24482109227871945,0.07024336283185842
3,154,0.49285228046289997,0.4465301478953356
3,234,0.09602076124567475,0.24562519885459755
4,47,0.06088787506580102,0.09802526240882407
4,51,0.4097610574478902,0.26875852660300137
4,96,0.1775848460931334,0.3174500965872505
4,132,0.13692777212614446,0.15912208504801098
4,140,0.05369782767878936,0.09421734795613161
4,157,0.08545569353820248,0.08086658086658087
4,196,0.13786838918046024,0.09285503395335105
5,0,0.1170179301667191,0.04433352906635349
5,36,0.47866419294990725,0.20271066588096642
5,134,0.09862810530218762,0.16720604099244876
5,184,0.13462226996061583,0.13271706833938596
5,211,0.3327024981074943,0.2836665409279517
5,219,0.2106430155210643,0.5032467532467533
6,113,0.059413890004014445,0.13052695336159906
6,208,0.23300970873786406,0.2837352488455619
6,221,0.17696893630373392,0.15535124941065537
7,50,0.37648221343873517,0.24772817068352432
7,179,0.20585625554569656,0.17540687160940324
7,188,0.2255600814663951,0.2646001796945193
7,224,0.2572627501613945,0.1485048150025342
8,102,0.35310290652003146,0.06763848396501458
8,113,0.17583299879566439,0.24772864930345248
8,234,0.23010380622837373,0.16067451479478206
9,66,0.043717517578722095,0.22120496160661546
9,170,0.5650263620386644,0.3615658362989324
9,207,0.06725417439703155,0.37785862785862784
10,1,0.2114060963618486,0.23691813804173356
10,18,0.16153319644079397,0.31874253879824915
10,27,0.28021015761821366,0.17254568635784104
10,171,0.2575574365175332,0.2417802726543705
11,5,0.03414634146341464,0.1328781512605042
11,130,0.11389864525840442,0.1688068485821295
12,31,0.16515884704397227,0.047795823665893265
12,137,0.20341207349081364,0.3313483623989792
12,166,0.4782608695652174,0.3073359073359074
13,112,0.10867237687366169,0.07397121938904316
13,163,0.33460282916213274,0.1718854097268488
13,201,0.24902555218709393,0.08235294117647059
14,73,0.14872979214780602,0.16023204640928185
14,101,0.05185865075722809,0.24384715025906736
14,110,0.49713631156930127,0.329957805907173
14,151,0.050428163653663184,0.1580010095911156
14,171,0.2091898428053204,0.10104250200481156
15,161,0.05758266818700115,0.15808228053126014
15,205,0.19529652351738241,0.20260936300844207
15,217,0.13185975609756098,0.10152538134533635
16,22,0.22266303000247953,0.11269241940168459
16,69,0.08604407135362013,0.0345855694692904
16,134,0.2421208750463478,0.07928802588996763
16,191,0.330749354005168,0.10005184033177812
16,239,0.21638713225185593,0.12014045648357162
17,105,0.10404896421845576,0.3855088495575221
17,124,0.23584173778122577,0.16011396011396015
17,234,0.061418685121107264,0.22335348393254853
18,164,0.2999572100984168,0.20375063355296502
18,206,0.149185667752443,0.1584124830393487
19,86,0.07775768535262206,0.17808219178082194
19,157,0.11134498000420964,0.18511368511368512
19,158,0.17247623358985967,0.1281571562207671
19,192,0.45495495495495497,0.3814814814814815
19,202,0.3087719298245614,0.47628330084470427
19,232,0.31097008159564826,0.1836612999403697
19,233,0.06800589753040914,0.050156739811912224
20,87,0.09623630300142925,0.09277469003847798
20,100,0.22626988199076448,0.10691691269506537
21,24,0.2972692706533011,0.3876829883897022
21,51,0.37874936451448904,0.21646202819463392
21,53,0.05679702048417131,0.2599343784177907
21,83,0.11461162411732753,0.36646279306829765
21,89,0.16414048059149722,0.22349272349272353
21,121,0.17896678966789667,0.4755287009063444
21,152,0.31727681438664096,0.17172100075815014
22,21,0.16841695838195256,0.1829209121785541
22,117,0.14522439585730723,0.1533196440793977
22,210,0.10879533138807837,0.25127334465195245
23,27,0.24623467600700524,0.0832979175520612
23,89,0.188909426987061,0.07172557172557173
23,92,0.15533736153071498,0.17297417631344614
23,101,0.0481872418540615,0.08873056994818654
23,117,0.09459148446490216,0.10335386721423682
23,135,0.06953867028493894,0.1248754566589173
23,155,0.08239845261121857,0.2508017960230917
23,157,0.1328141443906546,0.026812526812526813
23,167,0.21549861068230936,0.12956810631229237
23,177,0.10547112462006078,0.08331042067638163
23,189,0.26173826173826176,0.19310132429935326
