source,target,weight1,weight2
0,73,0.15898767034393252,0.1167076167076167
0,174,0.10012634238787113,0.06782825140012445
0,184,0.12709299979826508,0.2002801120448179
1,38,0.2260795935647756,0.06804123711340206
1,91,0.18042924699890872,0.23623304070231446
1,126,0.07169206094627104,0.054100885637273784
1,137,0.1995430312261995,0.0655658086449733
1,165,0.2216270505523937,0.27947737412364565
1,194,0.31916243654822335,0.2686855670103093
1,222,0.13858111460228215,0.08238513610831052
1,231,0.2569143618793735,0.12189957652752571
1,239,0.4937293729372937,0.7071713147410358
2,27,0.14819832023841778,0.1390010626992561
2,33,0.07315731573157316,0.21337126600284492
2,90,0.1201752555810557,0.05772811918063315
2,192,0.1527631115804294,0.10577267837934742
2,231,0.10296567810729755,0.14095583787053842
3,71,0.14591268678581892,0.22058306989813836
3,79,0.15187770023263544,0.14005702066999287
3,108,0.11825876662636031,0.03362788414334806
3,124,0.05404217926186291,0.16095890410958905
4,44,0.27796610169491526,0.4699669966996699
4,127,0.07624633431085044,0.19682151589242056
4,130,0.28752556237218807,0.3327074727750657
4,137,0.11043412033511041,0.1634288489558038
4,153,0.22701555869872703,0.11467522052927023
4,185,0.04533230887437572,0.15709522045201926
5,0,0.3788254755996691,0.5336194563662374
5,47,0.14179894179894184,0.02592768791627022
5,100,0.1853116994022203,0.4404973357015986
5,230,0.11810817873007579,0.2116809116809117
6,59,0.12147335423197492,0.19508867667121418
6,66,0.18641854391119816,0.10645400593471809
6,78,0.30038910505836575,0.32265812650120096
6,120,0.11337615191287351,0.0967741935483871
6,182,0.42776886035313005,0.35553047404063204
7,45,0.11466666666666667,0.21733073279465032
7,119,0.15731636784268363,0.25858369098712447
7,202,0.16816249409541803,0.19113441372735943
7,225,0.06792958285495598,0.04518918918918919
7,244,0.1157538114059853,0.21839365394149723
8,16,0.39904761904761904,0.10967741935483871
8,47,0.12469135802469138,0.20028544243577545
8,103,0.19824086603518268,0.11721443346357158
8,144,0.37612107623318386,0.5169857936998148
8,173,0.11278837937909426,0.27170868347338933
8,219,0.22638926909389542,0.10081190798376184
8,224,0.2284749577940349,0.41696113074204944
8,235,0.14438912294140177,0.1388535031847134
9,25,0.24067421939762365,0.18167456556082148
9,29,0.1299342105263158,0.3138272770174611
9,79,0.18943170488534397,0.20491803278688522
10,149,0.2627337201805287,0.2596613113330438
10,207,0.07923169267707082,0.050921861281826165
12,46,0.1609798775153106,0.06670963583628746
12,49,0.05266981474754812,0.2621696801112657
12,185,0.1356127545140223,0.24194145979992593
12,189,0.11016949152542373,0.10215053763440858
12,216,0.2569832402234637,0.08355555555555555
13,19,0.23262955854126674,0.3097345132743363
13,124,0.3620386643233743,0.049902152641878667
13,127,0.27272727272727276,0.0814995925020375
13,134,0.14546766049531137,0.05076142131979695
14,26,0.19424460431654675,0.3988439306358381
14,94,0.30520878174773997,0.17180043383947943
14,210,0.15466485507246377,0.17257001647446457
14,222,0.08384322804696545,0.05401123433674204
15,16,0.07714285714285714,0.20591397849462367
15,67,0.20164609053497945,0.3086574654956085
15,80,0.28167069382119425,0.1642943305186972
15,188,0.05277668373375346,0.11974436596030943
16,78,0.20389105058365758,0.14291433146517213
16,102,0.37492572786690437,0.09473060982830077
16,230,0.1878756205905409,0.10940170940170942
16,237,0.3437051220679751,0.31201434548714885
17,38,0.19856054191363248,0.32989690721649484
17,137,0.13962934755013962,0.19184069936862558
17,195,0.029367088607594936,0.06966560509554141
17,229,0.10444078947368421,0.08177408177408177
18,12,0.05234553775743706,0.13639989364530708
18,74,0.19496268656716417,0.1109375
18,75,0.18541114058355437,0.1938373342887854
18,121,0.08848352845085761,0.06977401129943503
18,170,0.11068435754189945,0.17387616624257848
18,184,0.1529150695985475,0.1249299719887955
18,216,0.10986964618249533,0.14800000000000002
18,222,0.05126509012733588,0.11796053579144462
19,182,0.2086677367576244,0.1399548532731377
19,195,0.11721518987341772,0.24203821656050958
19,227,0.39490445859872614,0.2291072156543009
19,245,1.0,1.0
20,2,0.5261707988980716,0.4056308654848801
20,12,0.10183066361556062,0.166710981122042
20,19,0.3067178502879078,0.06637168141592921
20,21,0.407442748091603,0.30510948905109486
20,126,0.14258219727345628,0.06680785521755872
20,147,0.15577476366625567,0.26195536663124336
20,180,0.2092247846624062,0.0956735842419979
21,77,0.06783418310795832,0.05567451820128481
21,83,0.13610888710968774,0.132703081232493
21,117,0.36815415821501013,0.275890637945319
21,201,0.18885379061371838,0.14685590380445496
21,210,0.05502717391304347,0.12561779242174628
21,234,0.06822107081174439,0.24151074151074156
22,99,0.2339841366687004,0.2821631051024858
22,102,0.11289364230540702,0.3179396092362345
22,121,0.2047372719847536,0.23248587570621468
22,225,0.14695752009184845,0.10875675675675675
23,69,0.4398782343987823,0.2998909487459106
23,77,0.030148525825759255,0.1233404710920771
23,102,0.42602495543672014,0.42628774422735344
23,159,0.362796833773087,0.3329015544041451
23,162,0.1689909762100082,0.12408272181454304
23,194,0.06408629441624365,0.3865979381443299
23,219,0.23460169723514918,0.2689445196211096
24,75,0.2374005305039788,0.0748835542816195
24,135,0.40391369794279985,0.3228346456692913
24,158,0.24232707283554744,0.14902363823227133
24,192,0.16261879619852165,0.0663320186446755
24,240,0.24222431668237512,0.13716814159292035
25,123,0.17468944099378883,0.18568617806197737
25,222,0.1448652224243427,0.12170531470545874
26,48,0.28290398126463695,0.3988176443838108
26,82,0.1894439208294062,0.039152759948652124
26,110,0.2907742998352553,0.22993492407809113
26,120,0.038536721586149125,0.1060483870967742
26,136,0.38521634615384615,0.13468013468013468
26,180,0.21589330369547097,0.26837847344354554
26,190,0.7912621359223301,0.5321888412017167
26,224,0.31851435002813727,0.2855123674911661
27,22,0.09720246562351825,0.1938883034773446
27,44,0.7220338983050848,0.53003300330033
27,47,0.12098765432098768,0.1665080875356803
27,75,0.2111405835543767,0.2590469365818703
27,103,0.04262516914749662,0.11399678234888529
27,129,0.11504424778761062,0.11645299145299144
27,138,0.3099130434782609,0.28025241276911655
27,177,0.23562537048014223,0.16666666666666666
28,18,0.25806451612903225,0.4175084175084176
28,50,0.3262694922031187,0.2724856003544528
28,186,0.8268229166666666,0.477891156462585
28,219,0.060498220640569395,0.11907983761840324
28,220,0.1922654964344487,0.10469234174413457
28,238,0.2649193548387097,0.1936274509803921
29,56,0.0416206261510129,0.2219178082191781
29,100,0.6917164816396243,0.46950858496151576
29,163,0.0987734021949645,0.38233890214797145
29,208,0.20192728865527812,0.28743654822335024
29,233,0.149438202247191,0.14621726479146457
29,241,0.3397110503709488,0.29111969111969116
30,58,0.35187376725838265,0.14954853273137697
30,128,0.394455252918288,0.3082792827165204
30,189,0.319774011299435,0.18225806451612903
30,201,0.1493682310469314,0.1634141533609304
31,70,0.027282728272827288,0.0388789891462822
31,77,0.08246508534692973,0.07430406852248395
31,81,0.06381640993398303,0.13058928042641396
31,84,0.15656390717007276,0.2529782761037141
31,155,0.1754385964912281,0.19872505543237248
31,232,0.34765625,0.5411522633744856
31,236,0.2796820665673125,0.30759104870557263
32,71,0.03369469674772927,0.18861959957850366
32,134,0.18730464053859103,0.0831218274111675
32,150,0.1443123938879457,0.5148514851485149
32,213,0.2546875,0.23258559622195982
32,243,0.5300546448087432,0.3606687898089172
33,35,0.20411392405063292,0.2530037761757638
33,43,0.18774703557312253,0.4172219374679651
33,70,0.02816281628162817,0.06706625627733678
33,119,0.1648351648351648,0.11659513590844064
33,184,0.11983054266693564,0.18487394957983191
34,181,0.20094722598105547,0.16556291390728475
34,214,0.4281625643961076,0.08541392904073587
35,20,0.20589590050667897,0.032135683999107344
35,225,0.12724837351703025,0.18897297297297297
