source,target,weight1,weight2
0,40,0.07134316460741331,0.05582137161084529
0,66,0.22980251346499106,0.1720751494449189
0,89,0.7841845140032949,0.15217391304347827
0,106,0.042061386888973096,0.4361493123772102
0,173,0.32432432432432434,0.26408651109846326
1,97,0.20242770439128882,0.07023643949930458
1,105,0.06940222897669707,0.2760051052967454
1,140,0.06873227143792275,0.14962962962962964
1,187,0.058807364660621045,0.0992239467849224
1,194,0.17676190476190476,0.04330275229357798
1,200,0.33383345836459116,0.11313432835820895
2,85,0.13427419354838707,0.14181539052005374
2,130,0.199907019990702,0.09621451104100946
2,149,0.18104949017657299,0.17558685446009392
3,2,0.2510895072075092,0.38669623059866964
3,46,0.1612133605998637,0.4288508557457212
3,96,0.6399622997172479,0.3195402298850575
3,124,0.24688707599828252,0.19543828264758495
3,183,0.3235524256651017,0.15080789946140036
4,1,0.24225663716814158,0.1508841985168283
4,59,0.17929292929292928,0.10430686406460296
4,70,0.14883720930232558,0.43373493975903615
4,220,0.31901840490797545,0.2872799734307539
4,226,0.07769784172661871,0.07521793275217933
5,86,0.47341115434500647,0.5897155361050328
5,95,0.056275122822688706,0.12154180913894934
5,137,0.13846153846153847,0.28759986106286906
5,187,0.1871393239901072,0.22311529933481156
5,215,0.14188200877620674,0.3867595818815331
6,0,0.22216508099768575,0.029990167158308753
6,31,0.1272773928663074,0.21263910969793323
6,35,0.2019950124688279,0.04875195007800313
6,143,0.28756218905472636,0.5349514563106796
6,145,0.5768656716417911,0.19223484848484848
6,152,0.2520292207792208,0.23593220338983048
6,172,0.44907651715039576,0.35695876288659795
6,188,0.3061889250814332,0.23178636245786882
6,196,0.43435582822085883,0.10918774966711052
6,205,0.3287536800785084,0.06078767123287671
7,63,0.2788191190253046,0.26078366809351333
7,85,0.10604838709677418,0.16330838610631354
7,120,0.12752675386444706,0.2623777053068485
7,125,0.203921568627451,0.18899242865463017
7,159,0.17474704890387857,0.03719976567076743
7,191,0.1841609050911376,0.20331377286848462
8,15,0.12648456057007126,0.1940559440559441
8,38,0.24568071872840358,0.17538759689922478
8,54,0.24451939291736932,0.24834070796460173
8,80,0.271280532938564,0.24866785079928957
8,82,0.15414656558695156,0.22125924037726233
8,100,0.16615211900084198,0.08148947652455478
8,114,1.0,1.0
8,206,0.2185792349726776,0.25686591276252013
8,218,0.3925875085792725,0.052348336594911934
9,121,0.11324234599778678,0.2405446293494705
9,147,0.204049225883287,0.2606837606837607
9,155,0.3961776859504132,0.12344656172328088
10,45,0.19160971011077066,0.20235520307618363
10,143,0.2348258706467662,0.3116504854368932
10,192,0.04430379746835444,0.04882688649334179
10,201,0.09649122807017545,0.5057989690721649
11,19,0.12497997115846819,0.0626092483712061
11,40,0.17656436827421285,0.0657097288676236
11,55,0.027984595635430043,0.05312
11,71,0.0958322934863988,0.08624395486297688
11,82,0.05008040431886056,0.057354065765995416
11,100,0.21751333146225094,0.15704263356718834
11,102,0.22311356229631485,0.18604651162790695
11,123,0.2956560283687943,0.25962910128388017
11,139,0.6430517711171662,0.12837837837837837
11,179,0.05256136606189968,0.09372892784895484
12,5,0.07449297971918876,0.21111487631311415
12,148,0.22090112640801,0.22813578826237052
12,150,0.05756052992233897,0.18302866170164753
13,8,0.08379204892966362,0.24511027881814398
13,27,0.3051237766263673,0.04803073967339098
13,179,0.20570971184631803,0.23668240053944709
14,5,0.10569422776911076,0.2707556760420196
14,35,0.09511934449590309,0.10959438377535104
14,69,0.3858267716535433,0.656093489148581
14,104,0.14472537053182216,0.4687861271676301
14,158,0.22374429223744288,0.4606345475910693
15,25,0.052296624239070284,0.2124874118831823
15,129,0.3559322033898305,0.2506554798112218
15,145,0.1940298507462687,0.2509469696969697
16,67,0.23200233168172546,0.15314091680814942
16,172,0.33931398416886543,0.18041237113402064
17,102,0.1396339934820757,0.23015236567762629
17,120,0.23543400713436385,0.18648087755707088
17,175,0.3473684210526316,0.23889209463358335
17,186,0.30129124820659975,0.2678211840515506
17,193,0.08335295502707793,0.18801331853496114
18,21,0.12363467348361612,0.13297068600785736
18,64,0.31689717378232113,0.4482939632545931
19,217,0.2435129740518962,0.39857651245551606
20,104,0.4655623365300785,0.276878612716763
20,122,0.05084745762711864,0.21567648527209185
20,150,0.11238008222932845,0.12074023922365158
20,181,0.3582375478927203,0.3106404437720625
21,10,0.06583163413923682,0.09053327821413808
21,28,0.17780502759043532,0.2075772047118752
21,110,0.10420650095602293,0.3323507737656596
21,131,0.14532208588957057,0.1085623438564615
21,162,0.29629629629629634,0.444681988241582
21,194,0.15542857142857142,0.15926605504587155
21,226,0.13860911270983212,0.06625155666251557
22,23,0.33200199700449323,0.18914334181509754
22,101,0.48721071863581006,0.46491228070175444
22,123,0.3860815602836879,0.21160247265810744
22,153,0.4521372667068031,0.24574321214910264
22,198,1.0,1.0
23,2,0.1384512236004023,0.06962305986696231
23,73,0.16712981341802302,0.39113300492610836
23,108,0.15849673202614378,0.3521756811712078
23,141,0.26558781532603526,0.24544953116381693
23,190,0.23169572107765452,0.21343669250645997
23,202,0.243659870711089,0.29490022172949004
23,205,0.05593719332679098,0.3065068493150685
23,216,0.5277078085642317,0.4137764932562621
24,11,0.27539195637355146,0.12002945508100146
24,14,0.10380539499036609,0.13673469387755102
24,77,0.18633343878519454,0.2171869754951326
24,134,0.4021571648690293,0.13802435723951284
24,146,0.14887258897038846,0.18866688503111692
25,0,0.20107996914373874,0.059980334316617506
25,78,0.17202692595362754,0.09877066553624418
25,164,0.17753623188405798,0.03725346968590212
25,195,0.252059925093633,0.27411003236245957
26,10,0.0809787357995922,0.1184373708143861
26,39,0.07633136094674556,0.3723353860729512
26,67,0.1390265228796269,0.16196943972835315
26,190,0.15879556259904914,0.09328165374677003
26,197,0.25160853369454794,0.10069630423138726
27,33,0.4531630170316302,0.3428892636312535
27,90,0.12061295106277807,0.1427064099182274
27,124,0.30270502361528556,0.2464221824686941
28,24,0.24971493728620298,0.3762798634812286
28,62,0.40315934065934067,0.32055063913471
28,161,0.4244751664106502,0.3386433710174717
28,218,0.18188057652711054,0.1086105675146771
29,25,0.23381294964028776,0.13830144343739512
29,33,0.10644768856447688,0.3187183811129848
29,81,0.08750393452943028,0.12390745501285348
29,125,0.24253393665158374,0.15987186953989518
30,4,0.28136882129277563,0.28064943671305503
30,45,0.14918689606410557,0.20475847152126894
30,216,0.08123425692695214,0.41425818882466287
31,68,0.06521274321146033,0.09522370012091899
31,79,0.3428686543110395,0.23628447024673438
31,131,0.08090490797546013,0.1092436974789916
31,156,0.2168284789644013,0.0877568493150685
32,39,0.3248520710059172,0.1515869256276646
32,61,0.23832528180354265,0.3152757442654954
32,108,0.27859477124183,0.13501423342822286
32,117,0.2179176755447942,0.2826675693974272
32,122,0.23694223452092703,0.02496255616575137
32,164,0.1391304347826087,0.1672753834915997
32,189,0.20809248554913296,0.22303394929093254
33,15,0.2592042755344418,0.11625874125874128
33,66,0.1763913824057451,0.23868488471391974
33,85,0.03205645161290322,0.0823258491652274
33,129,0.3498789346246973,0.28736234923964343
33,159,0.18275716694772345,0.15817223198594027
34,24,0.12371721778791334,0.24914675767918085
34,103,0.22589825684809678,0.14890593918726913
34,125,0.2374057315233786,0.09609784507862551
34,165,0.09648382559774965,0.06888544891640866
34,197,0.1645783948526922,0.1799678628816283
35,19,0.08764621054318218,0.08739869696488162
35,26,0.15440792905581638,0.04033884630899557
35,74,0.4739884393063584,0.13411764705882354
35,83,0.09236234458259325,0.11199294532627867
35,126,0.12969765470471883,0.11771561771561773
36,14,0.0674373795761079,0.15331632653061225
36,63,0.07216494845360825,0.29502798814619685
36,76,0.18681965283907032,0.24672667757774142
36,87,0.4489028213166144,0.39025725232621783
36,111,0.1815068493150685,0.145076110593352
36,146,0.13012768269491984,0.1362594169669178
36,205,0.3547595682041217,0.1759417808219178
37,42,0.41066838046272497,0.2864606007836309
37,180,0.48129675810473815,0.3871733966745843
37,190,0.23042789223454835,0.18449612403100776
37,197,0.22824246528953612,0.10257096946973755
38,23,0.23514727908137792,0.2586938083121289
38,94,0.2749809305873379,0.05485232067510549
39,15,0.16656769596199528,0.07051282051282053
39,19,0.0950168242268867,0.12696647068170985
39,20,0.31707317073170727,0.3613581244947453
39,68,0.12572161642078253,0.18440145102781136
39,79,0.04955680902497986,0.2560232220609579
39,194,0.16838095238095238,0.28623853211009176
39,214,0.8004201680672269,0.7308377896613191
39,215,0.4110190151145783,0.1533101045296167
40,101,0.2716199756394641,0.21637426900584797
40,117,0.08765133171912833,0.07549085985104942
40,141,0.08329366968110423,0.08273579702151132
40,224,0.10960281548516844,0.17706315381635027
41,1,0.04314159292035398,0.1528807758128922
41,71,0.14100324432243572,0.17329392799570123
41,92,0.11059907834101382,0.22617493472584854
41,128,0.2288557213930348,0.23961937716262974
42,17,0.04884634266077564,0.11909184726522186
42,173,0.3021379588543768,0.24871940808195786
42,191,0.2668133249528598,0.267863306869175
42,206,0.2314207650273224,0.2298061389337641
43,111,0.15953196347031964,0.24976700838769808
43,122,0.048080249048772054,0.13504742885671492
43,127,0.3216666666666667,0.1289817232375979
43,184,0.1481125270497716,0.1172816952868104
44,133,0.3682745825602968,0.3759851645804358
44,202,0.4181999005469915,0.3667405764966741
45,81,0.2102612527541706,0.10565552699228792
45,163,0.11565053425518544,0.1509394131306734
45,168,0.07499999999999998,0.16032064128256512
45,195,0.20149812734082398,0.2284789644012945
45,222,0.4048223350253807,0.27264367816091956
46,110,0.5841300191204588,0.31024318349299923
46,143,0.4776119402985075,0.1533980582524272
47,0,0.0586268963743893,0.15757128810226156
47,32,0.45102040816326533,0.3266777592900721
47,137,0.18060200668896323,0.3067037165682529
48,85,0.061693548387096765,0.03511801957397812
48,149,0.16040785874160657,0.0945226917057903
48,183,0.05046948356807512,0.22621184919210052
49,0,0.03214193880174852,0.08062930186823994
49,3,0.43561368209255535,0.24691358024691357
49,53,0.2584053794428435,0.2450199203187251
49,76,0.2571344513092086,0.2242225859247136
49,166,0.1376306620209059,0.4361779722830051
49,200,0.3023255813953489,0.25104477611940296
49,213,1.0,1.0
50,73,0.28106391425168714,0.14482758620689654
50,81,0.1954674220963173,0.18766066838046275
50,86,0.5265888456549935,0.41028446389496714
50,106,0.29518757104964,0.07269155206286837
50,136,0.10768300060496067,0.1767284991568297
51,82,0.11210659315414657,0.13178689778230948
51,105,0.22543059777102328,0.1566687938736439
51,222,0.4302030456852792,0.39494252873563224
52,35,0.2262201638760242,0.249219968798752
52,38,0.1713890808569454,0.2761627906976744
52,41,0.2671637154395775,0.254149377593361
52,146,0.17087747894593858,0.1385522436947265
53,150,0.09958885335769757,0.09794628751974725
53,212,0.10774606872451951,0.06261859582542695
54,150,0.17313841936957514,0.1351839313924622
54,159,0.10223440134907251,0.08699472759226713
54,192,0.0982990506329114,0.2010145846544071
54,210,0.1608391608391608,0.13634158175642894
55,19,0.13331196923569938,0.12871444462100748
55,32,0.07414965986394557,0.41652800887409874
55,97,0.08568368439842913,0.40542420027816406
55,103,0.12700106723585913,0.2071611253196931
55,147,0.2167526796347757,0.22374847374847376
56,24,0.2805017103762828,0.046075085324232073
56,59,0.369949494949495,0.3243606998654105
56,65,0.7073608617594255,0.5493333333333333
56,193,0.09182952672474688,0.13340732519422863
56,201,0.4884868421052632,0.12564432989690721
56,224,0.17571644042232276,0.11584657109647423
58,25,0.23574986164914222,0.18294729775092317
58,43,0.06550868486352358,0.27832031249999994
58,48,0.36875,0.38785369220151833
58,78,0.23635003739715782,0.3298007630351844
59,21,0.024169184290030215,0.1245089150800846
59,41,0.23516620068344207,0.15663900414937756
59,97,0.1931453052481257,0.11613351877607787
59,111,0.07734018264840183,0.047530288909599254
60,1,0.24078171091445427,0.17655447803764976
60,184,0.21110843952873287,0.04457435147972233
60,220,0.09465381244522349,0.11989372301560942
61,52,0.8083109919571045,0.39215686274509803
61,168,0.13442028985507246,0.29926519706078825
61,189,0.2832369942196532,0.12204555221314997
62,32,0.4748299319727891,0.25679423183582917
62,50,0.24855252274607112,0.5363196125907991
62,54,0.43788645306351887,0.44247787610619466
62,125,0.21538461538461537,0.22859638905066978
62,142,0.25618698441796517,0.2965686274509804
63,49,0.3898916967509025,0.37859007832898167
63,71,0.031444971300224604,0.0754970445996776
63,98,0.13284839203675344,0.23165554881746514
63,120,0.062425683709869194,0.1316335606285206
63,190,0.04532488114104596,0.10645994832041344
64,11,0.43012951601908656,0.28350515463917525
64,44,0.10587533552042945,0.09177631578947369
64,55,0.07471116816431322,0.11392
64,77,0.19867130654856058,0.17522658610271905
64,85,0.16330645161290322,0.16138936864325465
64,163,0.133040016760947,0.09183027232425585
64,190,0.17559429477020605,0.12428940568475452
65,31,0.17577623813189633,0.09220985691573927
65,81,0.03840100723953415,0.13778920308483292
66,19,0.06713667681461304,0.09820435404417606
66,26,0.03495044340114763,0.10770471964501817
66,53,0.7415946205571566,0.7549800796812749
66,208,0.44920174165457183,0.5192837465564738
67,178,0.437374749498998,0.10382059800664452
68,46,0.2123381049761418,0.16430317848410755
68,48,0.46022727272727276,0.28502415458937197
68,71,0.040179685550286996,0.07710908113917248
68,92,0.27741935483870966,0.09530026109660573
68,117,0.08958837772397095,0.11611374407582939
68,122,0.06399169837426497,0.07813280079880179
68,142,0.2713107241063244,0.05392156862745098
68,147,0.2854307264787614,0.2420634920634921
69,153,0.2992173389524383,0.11688909341923608
69,209,0.09177820267686423,0.3871297242083759
70,137,0.5719063545150502,0.2580757207363668
71,105,0.09675785207700101,0.28174856413529037
71,116,0.10413290113452188,0.08800482218203735
71,118,0.14078674948240166,0.48514851485148514
71,149,0.16040785874160657,0.16995305164319252
72,20,0.6829268292682926,0.6386418755052546
72,31,0.13933795227097767,0.16216216216216214
72,50,0.1654259718775848,0.23365617433414046
72,51,0.14272788961773356,0.20232273838630807
73,41,0.18949984467225847,0.09699170124481327
73,50,0.27791563275434245,0.16525423728813562
73,77,0.1724137931034483,0.2614971466935213
73,94,0.33600305110602596,0.1476793248945148
73,131,0.08742331288343559,0.1596638655462185
73,144,0.2714524207011686,0.17018824433346139
73,192,0.13904272151898736,0.1813570069752695
73,224,0.21669180492709905,0.10693529639674546
74,100,0.13163064833005894,0.21370750134916353
74,130,0.15248721524872155,0.35646687697160884
74,154,0.08890701468189234,0.29982964224872233
74,164,0.305072463768116,0.183345507669832
74,219,0.19681397738951698,0.3024126455906822
75,14,0.19677263969171482,0.2066326530612245
75,17,0.08517427589592536,0.11207430340557274
75,55,0.12118100128369705,0.11712
75,96,0.36003770028275217,0.6804597701149425
75,105,0.328774062816616,0.15539246968730058
75,167,0.2590163934426229,0.19785276073619631
76,22,0.1774447949526814,0.2172029702970297
76,71,0.09358622410781131,0.06958624395486297
76,136,0.22988505747126436,0.04215851602023609
76,157,0.32844932844932845,0.3620967741935484
77,42,0.19344473007712085,0.18241184153243362
77,58,0.06096997690531178,0.2786421499292786
77,154,0.2830342577487765,0.11697898921067573
77,155,0.2799586776859504,0.3326429163214582
78,10,0.0809787357995922,0.04919388176932617
78,40,0.09804703068951774,0.2822966507177034
78,68,0.08638015822108189,0.035671100362756954
78,71,0.20089842775143496,0.09564750134336376
78,102,0.21835046377538228,0.20101577118417535
78,116,0.1940842787682334,0.2691380349608197
78,138,0.3048327137546468,0.3184855233853007
78,144,0.2664440734557596,0.28505570495582017
78,184,0.07069006972830007,0.12495432955791015
78,191,0.04116907605279698,0.21781152916810492
79,75,0.5986622073578595,0.7621951219512195
79,195,0.22134831460674156,0.12912621359223303
80,62,0.38461538461538464,0.29891838741396265
80,120,0.26426872770511295,0.17669730210495108
80,207,0.4665930425179458,0.06756756756756757
80,224,0.19834087481146306,0.15924060441689267
81,35,0.1930887068044175,0.05382215288611546
81,128,0.27745885954841176,0.18728373702422144
81,140,0.16648483526074623,0.037037037037037035
81,160,0.17857142857142858,0.32894736842105265
81,189,0.07208432505950357,0.19338203695745596
82,94,0.2032799389778795,0.1550632911392405
82,172,0.2116094986807388,0.4626288659793814
82,217,0.313373253493014,0.17556346381969157
83,136,0.2661826981246219,0.17537942664418213
83,181,0.20019157088122605,0.21482602118003025
84,26,0.1507563901930099,0.15691811214199278
84,88,0.5600558659217878,0.7578947368421053
84,166,0.5261324041811846,0.09409190371991248
84,174,0.1349112426035503,0.39392133492252684
85,17,0.14727540500736375,0.17461300309597522
85,148,0.16896120150187735,0.20310701956271573
85,154,0.36541598694942906,0.4236229415105054
85,174,0.4272189349112426,0.2431466030989273
85,187,0.15361363011816434,0.04711751662971176
85,217,0.4431137724550898,0.4258600237247924
85,220,0.14504820333041193,0.16838259714380605
85,226,0.18729016786570746,0.1713574097135741
86,10,0.2464316923973201,0.08722612649855312
86,17,0.14653902798232693,0.05696594427244582
86,67,0.18682599825123872,0.10186757215619695
87,82,0.13048472317941648,0.047157787407596234
87,109,0.5430861723446894,0.3426323319027182
87,165,0.2061884669479606,0.29527863777089786
87,202,0.33814022874191946,0.33835920177383594
87,221,1.0,1.0
88,2,0.29735165940328534,0.15521064301552107
88,8,0.39571865443425075,0.22721598002496882
88,72,0.4109513274336283,0.3196125907990315
88,127,0.1725,0.397911227154047
88,197,0.1083643752116492,0.1320299946438136
89,63,0.30084348641049674,0.2268686203490286
89,83,0.0896980461811723,0.4991181657848324
89,95,0.2590442161679321,0.25116568231271375
89,126,0.1260243006499011,0.055944055944055944
89,168,0.31811594202898547,0.21275885103540415
90,149,0.22233275304650585,0.14898278560250391
91,19,0.14116327511616727,0.11409502621960908
91,113,0.29684711481261156,0.2043343653250774
91,123,0.262854609929078,0.3870660960532572
91,156,0.238403451995685,0.3724315068493151
91,216,0.3910579345088161,0.17196531791907516
91,219,0.11716341212744091,0.2940931780366057
91,223,0.21311475409836067,0.19332406119610573
92,41,0.07890649269959615,0.08869294605809129
92,45,0.15790714117369786,0.04542177361211248
92,103,0.19708288865172538,0.16538789428815004
92,122,0.2182635766170875,0.21792311532700948
92,171,0.3224711473183978,0.2398753894080997
93,106,0.07010231148162183,0.20677799607072692
94,11,0.29447852760736193,0.5964653902798233
94,45,0.10605703511666273,0.09685171833693826
94,67,0.08685514427280676,0.03599320882852292
94,83,0.4538188277087034,0.09523809523809525
94,100,0.2472635419590233,0.3157042633567188
95,119,0.25396825396825395,0.37181044957472664
95,193,0.16858959265363785,0.06326304106548279
95,222,0.0799492385786802,0.2694252873563218
96,43,0.2898263027295286,0.0771484375
96,97,0.27383077472331313,0.2280945757997218
96,98,0.1856814701378254,0.29472407519708915
96,173,0.16014521984671237,0.3591348890153671
96,191,0.25109993714644874,0.09181912323092854
97,3,0.3224346076458753,0.4067901234567901
97,158,0.29497716894977166,0.11692126909518213
98,19,0.04037814452812049,0.09709200699189575
98,36,0.3663911845730028,0.2856344326439351
98,91,0.12549277266754272,0.2349892008639309
99,129,0.1440677966101695,0.2464604090194022
99,149,0.05595622979358369,0.13677621283255087
99,196,0.2282208588957055,0.40679094540612515
99,215,0.09361287176986838,0.36411149825783967
99,220,0.12050832602979843,0.11790102955828627
100,44,0.11154190277363554,0.17730263157894738
100,60,1.0,1.0
100,163,0.029122145401215174,0.17099430018999368
100,199,1.0,1.0
101,74,0.11230388109000827,0.16235294117647062
101,92,0.09308755760368664,0.20006527415143602
101,124,0.21468441391155005,0.25
101,140,0.11673576260091643,0.17274074074074072
101,176,1.0,1.0
101,204,0.1831210191082803,0.2293135435992579
101,208,0.5507982583454282,0.48071625344352614
102,5,0.07917316692667707,0.18705523551338527
102,23,0.21717423864203694,0.2540288379983036
102,117,0.27215496368038744,0.0822613405551794
102,130,0.3379823337982334,0.4037854889589905
102,148,0.12984981226533165,0.1772151898734177
102,167,0.28262295081967204,0.20475460122699385
103,24,0.3460661345496009,0.3284982935153583
103,45,0.04289417864718359,0.06296563326123529
103,58,0.0628175519630485,0.21287128712871284
103,210,0.25349650349650343,0.24842309558466766
104,15,0.09144893111638955,0.18210955710955715
104,25,0.060597675705589375,0.1614635783820074
104,70,0.8511627906976744,0.5662650602409639
104,83,0.3641207815275311,0.2936507936507937
104,126,0.10172365074879909,0.19774669774669776
104,152,0.3372564935064935,0.08949152542372882
104,215,0.3534861043393467,0.09581881533101044
105,98,0.3158499234303216,0.09096422073984232
105,134,0.5978428351309707,0.8619756427604872
105,156,0.1348435814455232,0.21746575342465754
105,170,0.33565083043646193,0.10161021654636314
106,97,0.24491253123884332,0.18011126564673155
106,111,0.19577625570776258,0.24976700838769808
106,145,0.22910447761194033,0.5568181818181818
107,74,0.4137076796036334,0.7035294117647058
107,116,0.36223662884927066,0.19921639541892705
107,133,0.17161410018552875,0.32591562355122855
107,205,0.16879293424926398,0.1853595890410959
108,21,0.11178247734138975,0.07192505288606829
108,55,0.22490372272143777,0.06944
108,84,0.4846198491004063,0.1488
108,99,0.06292906178489703,0.3272873841193067
108,141,0.13707758210376011,0.32873690016547163
108,165,0.18959212376933895,0.2089783281733746
109,46,0.25732788002726653,0.052811735941320284
109,170,0.32444959443800697,0.1665741254858412
109,195,0.26591760299625467,0.19320388349514564
110,79,0.19016921837228043,0.19390420899854865
111,16,0.08762254901960784,0.1036144578313253
111,127,0.22166666666666668,0.3362924281984334
111,147,0.2937673680031758,0.27350427350427353
112,148,0.12296620775969962,0.1052934407364787
113,27,0.40529648819804254,0.32084534101825174
113,46,0.2825494205862304,0.0865525672371638
113,115,0.11133440514469455,0.34098065677013045
113,192,0.1362737341772152,0.09416613823715916
113,223,0.2178340784898162,0.03998609179415856
114,28,0.14530962599632127,0.15822986310092327
114,45,0.13928823945321706,0.11751982696467196
114,79,0.35374697824335216,0.1471698113207547
114,85,0.1352822580645161,0.12339282287468815
114,121,0.2692733308742161,0.06429652042360061
114,150,0.10050251256281406,0.14060031595576622
114,200,0.04763690922730683,0.26776119402985077
115,4,0.2580119500271591,0.24585818422796554
115,75,0.4013377926421404,0.23780487804878048
115,109,0.1409485637942552,0.07510729613733906
115,121,0.20472150497971228,0.2288199697428139
115,146,0.061939690301548486,0.19259744513593186
115,193,0.08971038380032965,0.14250832408435074
116,35,0.15603847524047024,0.23946957878315137
116,179,0.20010672358591247,0.14295347269049224
