source,target,weight1,weight2
0,22,0.23170731707317074,0.153903623459096
0,51,0.2252226371732261,0.4961286480047647
0,139,0.08717624763108024,0.20155038759689925
0,155,0.13203007518796991,0.19736147757255934
0,206,0.06037321624588363,0.0888367415353671
1,16,0.14202172096908938,0.2306852306852307
1,34,0.2644961240310077,0.144017094017094
1,192,0.09475696340797378,0.04607664233576642
1,225,0.3666666666666667,0.2143474503025065
1,235,0.1645435244161359,0.22991689750692518
2,27,0.5659655831739961,0.15297805642633228
2,84,0.3239263803680982,0.3637521222410866
3,94,0.2731994459833795,0.2461232604373757
3,112,0.12626262626262627,0.18813741277509394
3,150,0.09521829521829521,0.10960757780784845
3,156,0.13900057438253877,0.11032863849765258
3,201,0.13466404273263988,0.06890187634573977
3,208,0.1124401913875598,0.18049792531120332
4,40,0.06274664561957378,0.1731266149870801
4,112,0.11616161616161617,0.0821256038647343
4,233,0.08755601516718374,0.16457352171637885
5,93,0.25832305795314425,0.2514602803738317
5,224,0.345739471106758,0.3141843971631206
6,58,0.3577154308617234,0.2409046214355949
6,102,0.10867397806580258,0.26382743362831856
6,145,0.10653665583243047,0.2568395263372805
6,148,0.11138675266683204,0.03493684493415748
6,189,0.20276100086281273,0.1941144708423326
7,71,0.22513355380310354,0.10579128440366974
7,184,0.0928740290442418,0.24191685912240185
7,221,0.4289450741063644,0.1417278373800113
8,37,0.25106746370623395,0.2317596566523605
8,40,0.3310970797158642,0.08121077888519748
8,82,0.20652173913043478,0.28970588235294115
9,64,0.2947451600158041,0.2228013029315961
9,72,0.321603128054741,0.13019169329073482
9,124,0.1392081736909323,0.11511283337132436
9,191,0.26320384111741596,0.14777391853489108
9,198,0.26711906230721777,0.09462915601023017
10,2,0.15012048192771082,0.09474789915966388
10,176,0.16801242236024846,0.18479579458148
10,231,0.2183368869936034,0.225705329153605
11,137,0.42826321467098166,0.2831737346101232
11,191,0.12483631601920558,0.10577833912219768
11,212,0.1568877551020408,0.050261096605744134
12,96,0.09616724738675958,0.04274162495186754
12,155,0.1720300751879699,0.4638522427440633
12,156,0.23865594485927624,0.11267605633802817
12,157,0.14237516869095815,0.04692387904066736
12,223,0.09013914095583786,0.37297996121525534
13,25,0.19266055045871558,0.056788848735157466
13,146,0.10572687224669604,0.04518893650175303
13,198,0.11196792103639729,0.1813531736805394
13,218,0.16681859617137648,0.07466168922071863
14,35,0.17459514170040485,0.223851030110935
14,88,0.2605896306336835,0.2739165985282094
14,100,0.3680377035132819,0.42885771543086176
14,141,0.3751143641354071,0.09772951628825273
14,181,0.4486133768352366,0.579326923076923
15,6,0.047167325428194996,0.19020866773675763
15,35,0.11639676113360324,0.33399366085578447
15,41,0.32483781278962,0.28987129266927814
15,52,0.16314057357780912,0.13950892857142858
15,71,0.1704400915797507,0.18491972477064222
15,126,0.12338501291989663,0.23960066555740434
15,154,0.1620632888238522,0.0783744557329463
15,217,0.32233009708737864,0.045
16,6,0.22002635046113309,0.18405564472980201
16,98,0.10335542667771333,0.15384615384615383
16,103,0.31981132075471697,0.38282937365010794
16,207,0.1130635838150289,0.046635071090047386
17,1,0.1809805857189865,0.09906594961788848
17,60,0.16632250797822415,0.14565627950897073
17,68,0.05831464274271066,0.14585319351763584
17,70,0.1299559471365639,0.19328010645375915
17,150,0.20790020790020788,0.16779431664411368
17,180,0.4610814022578729,0.3976997578692494
18,7,0.514324693042292,0.29570345408593096
18,16,0.12698412698412698,0.17062517062517063
