source,target,weight1,weight2
0,5,0.2531504818383988,0.13041314086610256
0,24,0.17667638483965015,0.07749712973593571
0,91,0.42668776371308015,0.07271557271557272
0,96,0.09892086330935251,0.14749333979171714
0,147,0.13593791811613595,0.14896520354787357
0,188,0.2601416613007083,0.2868447082096933
1,26,0.23390410958904112,0.07274590163934426
1,68,0.23451008645533145,0.24271499644633973
1,98,0.19609544468546636,0.2480515079634022
2,162,0.04323040380047507,0.10015625000000002
2,204,0.3076923076923077,0.43541442411194836
2,206,0.16813166261455023,0.1001947630383034
2,238,0.1008500772797527,0.12605514912774338
3,109,0.45190839694656487,0.4932680538555692
3,164,0.09448818897637794,0.23703112529928172
3,176,0.25754527162977864,0.2617260787992496
4,12,0.2512301013024602,0.18307180218735142
4,108,0.7091454272863568,0.23249299719887953
4,124,0.3303944315545243,0.31863799283154126
4,136,1.0,1.0
4,158,0.34503631961259074,0.2782984859408796
4,198,0.10990158067402325,0.09082760681207053
5,53,0.23225361819434873,0.2117994100294985
5,118,0.19869057785368627,0.28598848368522073
5,132,0.2172220870834347,0.13317510548523206
6,23,0.04373423044575273,0.053884149079479124
6,26,0.04657534246575343,0.10006830601092896
7,106,0.1969111969111969,0.19202363367799113
7,140,0.11481621826449413,0.26540832049306623
7,149,0.3534316869788326,0.30278310940499037
8,134,0.1656726308813784,0.11728120835184361
9,76,0.08552631578947367,0.15012106537530265
10,13,0.08249103358330616,0.10246679316888047
10,49,0.321627408993576,0.22814207650273222
10,75,0.05093966369930762,0.26992853216052776
10,134,0.1533024077755688,0.18769435806308304
10,150,0.3911488600804649,0.20859488169966198
10,157,0.14471243042671614,0.3085561497326203
10,187,0.10836762688614539,0.21082706766917295
10,215,0.04897269912749789,0.14357864357864358
11,5,0.05114899925871015,0.061722249875559985
11,63,0.4304723885562209,0.3388535031847134
11,128,0.11111111111111109,0.1401294498381877
12,11,0.11024894924021986,0.1373493975903614
12,14,0.2475795297372061,0.2950391644908616
12,60,0.1498525073746313,0.3054843669912865
12,118,0.255621975519499,0.11612284069097888
12,138,0.7580813347236705,0.708029197080292
12,147,0.16135937918116136,0.1730725494655447
12,151,0.46487006737247344,0.8791946308724833
12,182,0.20101208883890917,0.2176196032672112
13,43,0.27470613844144537,0.23939929328621906
13,76,0.11014431239388793,0.0764729620661824
13,140,0.2989768851837818,0.12172573189522341
13,146,0.5421500386697602,0.3149441340782123
14,32,0.2020596590909091,0.1672841265317754
14,35,0.2046916382898222,0.24031007751937983
14,42,0.21082550667325753,0.07029919727560202
14,75,0.4050445103857567,0.20890599230346343
14,153,0.0698248765154917,0.23422075979658988
14,211,0.110658124635993,0.14083297552597684
14,226,0.23963963963963963,0.11863517060367454
15,47,0.17100130039011704,0.3392996108949416
15,113,0.22096469954190243,0.06195786864931847
15,159,0.07441016333938294,0.2370156636438582
15,174,0.06651317472499362,0.15886724241815625
15,182,0.2530222097272983,0.07759626604434072
15,216,0.2476319350473613,0.1288441145281018
16,17,0.09185185185185184,0.31290322580645163
16,35,0.2656072644721907,0.43540051679586567
16,77,0.41259982253771077,0.11732355637030248
16,84,0.24238148984198646,0.2034833091436865
16,144,0.22545811518324607,0.19903248099516238
16,145,0.053929121725731895,0.2639751552795031
16,172,0.16858108108108108,0.04462003253544039
16,196,0.0865949119373777,0.12187417741510925
16,199,0.5062541145490453,0.2427843803056027
17,12,0.0784370477568741,0.13029006181645272
17,54,0.3362162162162162,0.4844192634560906
17,84,0.11512415349887133,0.2127721335268505
17,132,0.08440768669423498,0.07542194092827004
17,141,0.2829403606102635,0.37683823529411764
17,190,0.25781249999999994,0.1915794718485302
18,192,0.05842336934773909,0.3203847576766556
18,237,0.1749819233550253,0.11930164888457809
19,38,0.16867469879518074,0.38160721959604643
19,223,0.23002601263470826,0.28609986504723345
20,59,0.18448275862068964,0.2390257717360521
20,70,0.16261203585147246,0.0386045181584215
20,103,0.2882543103448276,0.2782956058588548
20,111,0.1423913043478261,0.2914131169709263
20,132,0.0600827049379713,0.22020042194092826
21,117,0.16387212161860046,0.06421630756231517
21,206,0.1479334206096877,0.1661977926855659
22,67,0.5075437537718769,0.5670498084291188
22,173,0.4641775983854692,0.22681564245810057
22,235,0.24485472154963683,0.23271588833811638
23,27,0.25043599581444015,0.15241320914479256
23,49,0.06509635974304069,0.17167577413479052
23,117,0.10462776659959758,0.34389522602450356
23,229,0.11369346733668341,0.10114777618364416
23,237,0.10773680404916847,0.10766246362754608
24,7,0.11956521739130432,0.2916530278232406
24,25,0.23484848484848483,0.1371814092953523
24,36,0.1874538745387454,0.13223854796888504
24,120,0.16609628108601415,0.13946654611211576
24,162,0.07252573238321458,0.054375
24,217,0.09004329004329004,0.48899587345254464
25,2,0.2410308236483072,0.6317093311312965
25,43,0.061819764910753146,0.2181978798586572
25,48,0.20280264694433633,0.29106945975744214
26,11,0.0404138376980278,0.10240963855421685
26,14,0.330567081604426,0.2945169712793733
26,15,0.3748488512696493,0.20408163265306123
26,50,0.21311475409836064,0.3166133048737104
26,82,0.13047619047619047,0.25732899022801303
26,103,0.45474137931034486,0.23968042609853527
26,115,0.16874809625342674,0.05238698774820448
27,101,0.26289095519864747,0.09600679694137638
27,105,0.2968409586056645,0.3034251675353686
27,113,0.17272972244677984,0.07403965303593557
27,120,0.034223134839151265,0.13946654611211576
27,168,0.16398243045387995,0.08965295629820053
27,215,0.17590768364762174,0.03823953823953823
28,98,0.3570498915401301,0.22839715350728565
28,103,0.25700431034482757,0.48202396804260983
