source,target,weight1,weight2
0,33,0.182459368291935,0.20851581508515812
0,89,0.15774647887323945,0.2137266706803131
0,130,0.24455507156191658,0.24553917765709854
0,152,0.10679332181922856,0.2927400468384075
0,184,0.12628398791540787,0.0329917520619845
0,187,0.11695754102630895,0.047203362431296476
1,38,0.11365430149960537,0.15832553788587467
1,56,0.15169521146452292,0.07405405405405406
1,189,0.0901116427432217,0.16596194503171244
1,218,0.12632221318144832,0.1239570917759237
2,31,0.22427894963409387,0.06277533039647577
2,160,0.05040535777229467,0.2044468546637744
2,223,0.10844817255841821,0.18637083993660858
3,38,0.1345698500394633,0.15247895229186156
3,49,0.0896921017402945,0.24273858921161826
3,107,0.14894201703764773,0.15282919090428346
3,156,0.3055555555555556,0.29924073246985267
4,86,0.45769764216366154,0.6287719298245614
4,127,0.2914702100300043,0.11096256684491977
4,175,0.10046130189646335,0.016093749999999997
5,83,0.17297650130548303,0.17190388170055454
6,8,0.14177545691906007,0.14783987316686487
6,50,0.2041013268998794,0.15355696934644303
6,144,0.20490797546012268,0.09128440366972476
6,154,0.0908463661453542,0.08202567760342366
6,180,0.2659446450060169,0.26198889449772844
6,210,0.14891944990176817,0.17386018237082065
6,230,0.210140306122449,0.36546521374685664
7,0,0.3401639344262295,0.5750819672131148
7,1,0.13582623040967828,0.11172976985894578
7,45,0.37746602367382726,0.24440179142674345
7,91,0.1172241325414192,0.05747955747955747
7,157,0.18912095478540278,0.26321353065539116
7,159,0.5422818791946309,0.47770016120365394
7,191,0.2936666666666667,0.2727272727272727
8,24,0.21096743295019157,0.23830455259026687
8,35,0.28401415246059825,0.048627828598940784
8,43,0.12535940195514664,0.33317073170731704
8,63,0.05233453052847613,0.2962962962962963
8,71,0.1024498886414254,0.0799480012999675
8,98,0.24203821656050958,0.37214443625644805
8,115,0.20939086294416243,0.22622950819672133
8,118,0.21117717003567182,0.07017543859649122
8,181,0.19546838011498138,0.36332476435304195
8,220,0.4808510638297872,0.2551282051282051
9,146,0.07281694226863938,0.13338376197680282
9,166,0.07095343680709534,0.15558343789209533
9,215,0.2515432098765432,0.12771996215704826
10,24,0.10392720306513409,0.13061224489795917
10,98,0.49590536851683353,0.5106853352984524
10,100,0.19581911262798637,0.23606729758149314
10,113,0.10234154218813081,0.13882063882063883
10,136,0.11400651465798045,0.12562396006655574
11,74,0.12271026196572779,0.13490413490413491
11,83,0.25130548302872063,0.12014787430683918
11,85,0.13184979137691236,0.14011516314779268
12,78,0.15597484276729562,0.36
12,80,0.2612201963534362,0.16336633663366337
12,132,0.11923743500866549,0.18472969510632847
12,139,0.31268656716417914,0.2517032551097654
13,23,0.049074818986323404,0.18470104091019124
13,24,0.031609195402298854,0.04113029827315542
13,71,0.24117085587018774,0.04159896002599935
13,204,0.29876543209876544,0.10110584518167456
13,217,0.20972073039742212,0.08171315863623556
13,221,0.048780487804878044,0.284472049689441
14,8,0.06945169712793733,0.06401109789932621
14,70,0.09461538461538462,0.10548025928108426
14,76,0.05949589683470106,0.14311377245508983
14,91,0.1366051891216005,0.1835016835016835
14,107,0.04616652926628195,0.16499206768905342
14,184,0.05287009063444109,0.14046488377905525
14,186,0.2694327731092437,0.19597615499254842
15,59,0.30409663865546216,0.34661354581673304
15,78,0.1839622641509434,0.133
15,87,0.1454207920792079,0.24667847652790081
15,124,0.18201674554058975,0.17285648784961027
16,11,0.2294007490636704,0.37666900913562895
16,37,0.0448051948051948,0.12490097702667019
16,40,0.1247235736399823,0.18762475049900199
16,74,0.17490644081150286,0.1741741741741742
16,79,0.2186813186813187,0.29875283446712025
16,152,0.08347725964306275,0.2529274004683841
16,194,0.25118483412322273,0.3421474358974359
17,3,0.09248393405979324,0.07259713701431493
17,62,0.14719062392278526,0.25779782036828264
17,85,0.14019471488178023,0.06871401151631476
17,146,0.15839860748476936,0.13842662632375188
18,94,0.056693380825170676,0.06765565295572039
18,107,0.08436383621874141,0.0750925436277102
18,141,0.047018348623853214,0.18101300858012737
18,199,0.078125,0.12994836488812392
18,223,0.1420011983223487,0.20760697305863712
19,14,0.6078571428571429,0.32611111111111113
19,73,0.17619961612284074,0.14455707360070516
19,94,0.06856634016028496,0.07439874129017758
19,112,0.21220472440944882,0.5250176180408739
19,175,0.14812916453100974,0.07140625
19,209,0.14150417827298048,0.2484764542936288
20,112,0.22559055118110233,0.2734319943622269
20,117,0.24924196482716796,0.17370030581039755
20,164,0.22376311844077962,0.2538237436270939
21,20,0.2535913221929053,0.235177304964539
21,117,0.1983020012128563,0.19143730886850155
21,129,0.2537058152793615,0.22798251093066832
21,172,0.17326388888888886,0.17163788592360021
22,8,0.036292428198433424,0.15358699960364647
22,49,0.57429718875502,0.23893499308437066
22,89,0.2857142857142857,0.12402167369054787
22,91,0.23194748358862147,0.1592111592111592
23,27,0.1599086236436322,0.24368332397529477
23,136,0.23908794788273616,0.1173044925124792
23,146,0.09805628082390484,0.07261724659606655
23,153,0.07260371959942775,0.035265829548490515
24,136,0.16026058631921825,0.31572379367720466
24,182,0.15477338476374158,0.2915109450080086
24,186,0.1759453781512605,0.1855439642324888
25,133,0.3757088846880908,0.37687499999999996
25,226,0.33775633293124246,0.421760391198044
26,32,0.1861213235294118,0.22149695387293297
26,48,0.2208413001912046,0.18641114982578394
26,72,0.043678718757583106,0.11205298013245032
26,92,0.1960227272727273,0.518664047151277
26,107,0.03984611156911239,0.0891062929666843
26,131,0.09847984137475213,0.1044810773159972
26,204,0.07407407407407407,0.1966824644549763
27,79,0.2065934065934066,0.11961451247165535
27,80,0.3011921458625526,0.4839108910891089
27,97,0.2726713802643713,0.22138680033416874
27,126,0.21855864342910974,0.3904363974001857
27,148,0.13326446280991736,0.3609636586361781
27,166,0.18751979727589482,0.17314930991217062
27,172,0.1440972222222222,0.11302982731554159
27,187,0.04115655118520448,0.17394115745231167
28,9,1.0,1.0
28,62,0.29472595656670114,0.11687335588124764
28,84,0.1647605432451751,0.10081300813008129
29,146,0.11372207716855236,0.18885526979324255
30,6,0.2419871794871795,0.04500424568355505
30,24,0.15636973180076627,0.12496075353218211
30,36,0.09304767905902121,0.09127301841473177
30,55,0.31739610150790726,0.12150170648464165
30,62,0.10961737331954499,0.21307779030439683
30,129,0.08437856328392246,0.031230480949406624
30,131,0.09187045604758758,0.19712096586951472
30,152,0.25647668393782386,0.13934426229508196
30,163,0.026401810409856674,0.2097902097902098
30,205,0.3612565445026178,0.12106824925816023
31,13,0.2533541341653666,0.17875920084121977
31,38,0.19810576164167326,0.18989710009354538
31,53,0.1025798525798526,0.1181640625
31,80,0.13849929873772793,0.11509900990099009
31,95,0.25167173252279634,0.13079222720478323
31,113,0.16511909568025837,0.17291154791154792
32,130,0.26944617299315493,0.2474786656322731
32,143,0.03275737940964722,0.0650858940237116
32,163,0.18908725169725923,0.04360345536816125
32,172,0.11006944444444443,0.31344845630559914
32,186,0.06722689075630252,0.25447093889716843
32,213,0.09457579972183588,0.08457201435161456
32,229,0.38803556992724336,0.3103126458236118
33,83,0.04503916449086162,0.0643253234750462
33,90,0.10349050826699327,0.13912651958577216
33,120,0.1698485845951284,0.44422043010752693
33,204,0.4103703703703704,0.5173775671406003
33,224,0.18654073199527743,0.09550773876934693
34,36,0.16341104809913884,0.10648518815052041
34,59,0.18487394957983194,0.17871371656232213
34,106,0.21717329990598555,0.19065232010759917
34,176,0.47301951779563717,0.4535211267605634
34,179,0.17195685670261943,0.07640195709446745
34,182,0.4243008678881389,0.31607047517351844
34,206,0.3442760942760942,0.2624647224835372
34,218,0.14829129373474367,0.026618990862137464
35,36,0.02961562696912413,0.155324259407526
35,84,0.12759113652609003,0.03577235772357723
35,91,0.07377305407939981,0.03078403078403078
35,124,0.045140152894066254,0.25997248968363135
35,136,0.1986970684039088,0.13227953410981697
35,148,0.39669421487603307,0.06247447937933851
35,164,0.24100449775112448,0.12527312454479242
35,178,0.25527638190954777,0.07936507936507936
36,53,0.20085995085995087,0.22412109375
36,97,0.08484475868429142,0.21428571428571427
36,211,0.20771589167092486,0.2046867527498804
37,12,0.12023370233702338,0.08700906344410875
37,47,0.298667812634293,0.26114268620999104
37,155,0.10310559006211181,0.09667024704618689
37,157,0.17167775992655496,0.053382663847780135
37,225,1.0,1.0
38,10,1.0,1.0
38,65,0.2974812797821647,0.1441717791411043
38,138,0.22754732178815945,0.19396378269617703
38,149,0.31453052481256694,0.1764919941775837
39,37,0.1893939393939394,0.21019276472141538
39,121,0.1891891891891892,0.046693657219973005
39,128,0.13144259612762477,0.12842712842712842
39,163,0.19436761377923056,0.1262854792266557
40,94,0.07361234787770853,0.1186783546864464
40,167,0.22802041973908108,0.23101555352241537
40,178,0.08408710217755444,0.20707070707070704
41,5,0.06495763632413644,0.19465010747551945
41,32,0.20036764705882357,0.33942558746736295
41,125,0.11354019746121298,0.04319828280118058
41,162,0.1212660028449502,0.3538525963149079
41,167,0.4526375496313102,0.21408966148215922
42,56,0.1901433065361762,0.08162162162162162
42,161,0.1053082191780822,0.44751049790041997
42,176,0.5269804822043628,0.5464788732394366
42,183,0.058277027027027035,0.1596638655462185
42,187,0.18129721281583747,0.1713546718396379
42,207,0.06909871244635193,0.18364334219072928
43,5,0.1661959591570715,0.10293766419871028
43,89,0.21046277665995977,0.21673690547862734
43,153,0.12374821173104433,0.10366016564253273
43,172,0.12291666666666665,0.09837781266352695
43,213,0.1629246969998013,0.13762173244490006
43,217,0.07599355531686358,0.13158636235559312
43,222,0.12276519666269367,0.21137835337650326
44,14,0.09285714285714286,0.34500000000000003
44,47,0.12376450365277178,0.21268321866586898
44,107,0.14976641934597418,0.05817028027498679
44,170,0.41447721179624664,0.5633383010432191
45,2,0.20933219178082194,0.26999999999999996
45,34,0.07741190063547083,0.362555720653789
45,166,0.09217611656636046,0.08055207026348808
45,169,0.08378561736770693,0.2248502994011976
45,196,0.6035502958579881,0.49304677623261695
46,113,0.14574081550262413,0.08599508599508601
46,122,0.05853148680428534,0.12260273972602738
46,131,0.18836748182419033,0.05247271882981193
46,173,0.28961267605633806,0.22288135593220337
47,56,0.1845508563439357,0.27135135135135136
47,99,0.2665360117589417,0.1224818694601128
47,150,0.0923288929719798,0.17878426698450536
47,163,0.12396278601961276,0.12340600575894693
48,65,0.2447243022464261,0.1441717791411043
48,181,0.2448427460263781,0.08140531276778064
48,207,0.09184549356223176,0.2025391201653381
49,35,0.2753296880025732,0.31054405392392875
49,41,0.18607305936073057,0.532122905027933
49,90,0.15554194733619106,0.35839711841512834
49,135,0.41474654377880177,0.09577922077922077
49,143,0.15946724262059034,0.1901766271473506
49,160,0.09094113500176242,0.08947939262472886
49,194,0.16943127962085308,0.16826923076923075
50,7,0.3754251700680272,0.40806754221388364
50,84,0.09756969263759828,0.1024390243902439
50,90,0.03245560318432333,0.20171094101755965
50,128,0.029179165530406326,0.07647907647907648
50,141,0.046444954128440366,0.1597010794353723
50,224,0.47579693034238485,0.11174027935069837
51,157,0.11636447096626118,0.09725158562367865
51,179,0.1460708782742681,0.2630786601430184
51,200,0.7072691552062867,0.5899731423455685
51,231,0.044642857142857144,0.2017391304347826
52,53,0.2628992628992629,0.2900390625
52,83,0.16742819843342036,0.05508317929759704
52,145,0.05988023952095809,0.2860520094562648
52,187,0.15394634019275855,0.07015842224377628
52,221,0.1812330623306233,0.18012422360248448
53,63,0.23755772190867108,0.27933958054439983
53,155,0.47577639751552797,0.36895810955961333
53,166,0.17548305353183402,0.16888331242158092
54,57,1.0,1.0
54,169,0.20318860244233378,0.14461077844311376
54,174,0.2852897473997028,0.7450110864745011
54,183,0.34628378378378377,0.3412698412698413
54,184,0.09274924471299095,0.0997250687328168
55,3,0.1447331656887399,0.09236537150647582
55,6,0.2155448717948718,0.20266062836116613
55,28,0.15588150704630427,0.09064249533457744
55,120,0.26596445029624755,0.08467741935483872
55,138,0.11719693918646797,0.3203219315895372
55,154,0.17640294388224473,0.17451260104612457
55,160,0.10468805075784278,0.041214750542299346
55,189,0.22434875066454013,0.24665257223396753
56,25,0.2590174129353234,0.26816326530612244
56,66,0.12919254658385093,0.16363636363636364
56,105,0.5273775216138329,0.42397260273972603
57,33,0.2646427476234284,0.121654501216545
57,58,0.4065281899109792,0.5621727748691099
57,100,0.2883959044368601,0.3459516298633018
57,151,0.28211716341212745,0.4433962264150944
58,93,0.3546626984126984,0.32944606413994176
58,96,0.13861386138613863,0.5027658266748617
58,99,0.09064184223419892,0.10676873489121676
58,150,0.22599908130454754,0.08522050059594756
58,166,0.25625593918276846,0.11166875784190715
59,32,0.2757352941176471,0.047867711053089644
59,73,0.1397312859884837,0.10665491405905685
59,76,0.08264947245017584,0.14550898203592816
59,121,0.16670652953838794,0.23967611336032388
59,137,0.27097661623108665,0.15489500954458682
59,173,0.5713028169014085,0.12627118644067795
59,185,0.11070336391437308,0.3129610115911486
59,231,0.08804563492063491,0.12492753623188405
60,17,0.15919428200129954,0.22632925789024735
60,104,0.17511994516792323,0.2950949367088608
61,27,0.1030839520274129,0.08787198203256597
61,51,0.23067213632060582,0.0964095744680851
61,55,0.14931960279514528,0.18976109215017067
61,153,0.0736766809728183,0.22361741918247394
61,157,0.13908652742712874,0.22410147991543342
61,215,0.19228395061728396,0.24077578051087986
61,217,0.20703544575725027,0.1749788672865596
61,233,0.4031852472757753,0.49605855855855857
62,85,0.12878998609179415,0.21343570057581573
62,128,0.1963457867466594,0.16017316017316016
62,138,0.35521546516310915,0.18068410462776657
62,163,0.06487301986421926,0.1213492389962978
63,12,0.25953259532595324,0.2283987915407855
63,20,0.2550571679859279,0.06099290780141844
63,43,0.30074755606670506,0.3356097560975609
64,28,0.0629853321829163,0.20954412156758198
64,88,0.07940969782150387,0.23754403623553091
64,101,0.06821345707656612,0.031570202160066466
64,216,0.21034482758620693,0.07359482410028306
65,91,0.1694279462331979,0.18278018278018276
66,122,0.21217663966553438,0.03470319634703196
66,124,0.251547142337095,0.18523613021549748
66,199,0.47800925925925924,0.36316695352839934
66,216,0.277742946708464,0.31217145167812377
67,4,0.3816183816183817,0.40484429065743943
67,71,0.08431434934775693,0.21254468638284044
67,104,0.05997258396161754,0.08544303797468354
67,122,0.07812908283250587,0.09497716894977166
67,131,0.05122273628552544,0.17413512885999535
67,162,0.15398293029871976,0.12018425460636516
67,188,0.19589345172031075,0.1868312757201646
67,201,0.22320637732506643,0.34034267912772587
68,18,0.46153846153846156,0.4630541871921182
68,36,0.18252467968914093,0.1641313050440352
68,40,0.06125608137992039,0.0815868263473054
68,50,0.09867310012062727,0.2330827067669173
68,51,0.25244556642473964,0.2699468085106383
68,100,0.19709897610921503,0.11829652996845426
68,115,0.49682741116751267,0.06844262295081968
68,143,0.052195824334053266,0.14396322284055166
68,158,0.0629410104431273,0.13286284136238108
68,169,0.053256445047489824,0.0377245508982036
68,208,0.4239350912778905,0.489202657807309
68,231,0.21850198412698413,0.20144927536231882
69,55,0.15483633688856194,0.07747440273037544
69,61,1.0,1.0
69,71,0.10785873369392301,0.1387715307117322
70,39,0.15618060695780903,0.35809225957779517
70,60,0.31004366812227074,0.44106463878326996
70,120,0.3877551020408163,0.3897849462365591
70,132,0.1462738301559792,0.13246220855751986
70,160,0.2569615791328868,0.17787418655097614
71,33,0.07206378411530205,0.2065693430656934
71,36,0.1514387733669397,0.1577261809447558
71,82,0.31156316916488225,0.26914498141263943
71,114,0.30344827586206896,0.3481182795698925
71,160,0.10222065562213604,0.04907809110629067
72,28,0.09807305148116192,0.15569181551586242
